user_id,count
105073613543211760,1
18256364592587241000,4
8314676433117846000,1
8552199902706611000,1
2674093651291801000,2
13798719933111499000,1
16491884814016092000,2
7748526897780374000,3
5503674309304622000,1
9105919067231161000,1
8721273194603920000,1
8445547329822110000,1
889154734742312100,4
6751430394039683000,3
14304778994238183000,1
13164235767952308000,4
10618298698701484000,2
11956062571132117000,1
2841903053434798000,3
15708941781294460000,1
9849436251667552000,1
5032573931150701000,2
12208984378556764000,3
7672701612003457000,2
207973291368995330,2
4726608914664022000,2
3183988151820568600,1
7385496579530136000,3
12827621905782145000,1
14397004833573403000,1
13034763775044747000,2
2225793492894723800,1
14835406006991405000,3
1347630254556128500,2
11135843939771400000,4
6552846562590459000,2
6574829739556829000,6
4426834677384719400,4
4124623627123793000,2
4314499246857986600,3
4588756614033535500,3
8269537036580795000,1
15235051055072098000,1
12300870385493650000,1
286488697677816100,1
7230280895864760000,1
7403663449632289000,3
4431467243277566500,3
8678577183294364000,1
2557804807626315000,1
6094046325299268000,2
9426988581906295000,1
12203889664950667000,1
10129471726961553000,1
6224467299337614000,2
7387843443900105000,4
11886104717697298000,1
16316622154194330000,2
2023592320332381700,2
9475057428269056000,1
7342645532306819000,4
4728598327082220000,1
3997308973914830000,1
13471903823683523000,1
5056959302478565000,1
16333857222235785000,1
8466650336603146000,2
3372653121457890300,1
3084285409779595000,1
740424615995410300,1
3849889817311390700,1
17576882204167508000,10
12102360123360780000,3
17776813251331037000,1
14178688582049160000,1
16030268251247720000,2
16863325263274359000,4
15786005820023777000,2
16146873938640308000,2
14268675718784924000,1
1750918226459138300,10
8524866986290003000,3
1719539134785248800,1
2267355924674827300,4
769404016947608800,2
11037349061355706000,3
16520691501744998000,1
8915436051632493000,2
18224181925215515000,1
10509498634181904000,1
606317627189696500,1
12404376873605090000,3
14544861758570205000,1
6791910168465364000,2
8865653467900946000,1
6580399576331905000,1
474773556735795300,1
2547945848746005000,2
12675405920768502000,1
14682391048094556000,1
15080384095780674000,3
4954999244550228000,3
7386289175874745000,1
3046202988754759000,2
6715212625844287000,2
16056917177863039000,1
14773701092471128000,1
14662190637508545000,1
6238588143102761000,4
632722170813856100,2
9405755064104400000,2
4204511330808099000,2
11104441065448212000,1
15678433813928606000,2
13350736740781576000,4
17163879748425957000,2
12960915527900668000,1
18107527438314502000,2
8801589031316100000,1
3200973624817659400,2
8485377049370118000,6
16340045399189820000,2
12243866199188175000,1
3783724825682493400,6
10103340646660405000,4
16022002650285095000,2
13170987489589629000,1
1240121625201263400,2
3734489053931091000,1
5238687791410659000,1
8965215575604743000,2
4728242573013388000,2
9531185180120353000,2
5359656119386501000,3
17604988789093906000,1
2433655910833415000,1
4418165384940124700,1
16212297457668740000,2
3209354394270944000,2
14603276045755517000,1
5741466675090874000,4
1649480143347505200,3
16840734289348661000,2
9338783017825864000,1
9152568650393730000,2
2179900641884812300,1
12259680722663481000,1
12882013351392910000,3
17801372439191347000,1
14378363484388233000,1
6478469972673715000,2
18014142924629811000,2
5551157477409646000,1
11080870507513025000,2
13671372984733210000,1
1632501308322605000,4
6565750981165184000,2
487917147684681300,1
11196246408157250000,2
2894416165452945400,1
1792238570437897200,1
8466709045571425000,1
16785832920496400000,1
2363568119238249500,4
11804040990911103000,1
3194249215786999300,7
5260876500130629000,1
4469147352897621000,4
6946313405671733000,1
1818681210496614000,1
2600661033413272600,2
5784402896024016000,3
9779204376253655000,3
10311062888751385000,1
8042047701527377000,2
3498183376597105700,1
15269184612532156000,1
17124595320963222000,2
3351122987267618000,1
5986435405504054000,1
17903260481871313000,2
8454454251836785000,2
11788610198984493000,4
1827999830355273200,1
17050010452269020000,1
9313248942215334000,3
1476773424884469000,6
12767355638306947000,1
17618852553496560000,2
1870570942371807500,2
1034633765625043600,2
13408237381062466000,1
17444385554965650000,1
13474454869933320000,3
16690854952263553000,1
984906563752643600,1
15234289301480660000,1
10756447347461882000,3
16770291557370186000,1
7520518035439171000,1
4396644368983283000,1
16125318744102099000,1
7025976181918458000,1
2869140608114571000,2
3647176322178440700,1
4920243152689873000,7
3096047345025463000,4
13990696664044593000,8
11154049345275726000,1
1200155693438723000,1
3986506376568569000,1
1585247195221017900,3
13576598371225618000,3
17256742568745180000,3
7806557678234748000,7
17228398093388128000,1
14761974396274190000,3
10245924311639423000,1
13719627400036580000,1
18065720322771090000,1
4869314308496217000,2
5924123095076481000,1
17312360942750420000,3
12496067845040153000,3
1908531201222239000,3
2380187893598795000,1
5074231906130860000,3
3858510165801936000,1
15901963807216685000,2
2286317748281644300,4
14367824461019044000,3
7517513393912705000,1
140120126046322300,1
9437534983680776000,1
16647584354462820000,1
15281578088699693000,1
1633082405267562200,1
9329987660457234000,1
16290487665065216000,1
15402467152223224000,2
4664160994831565000,3
225943547691306620,4
11460021311014142000,2
2166146328952959000,1
6584490653488967000,1
10407036335445135000,2
13249276732817013000,1
13607785527003070000,1
8726584982002880000,1
9256284913631447000,7
15489609226565274000,1
9559672234649991000,3
6558740197212772000,1
10343242386505593000,2
12437667942938989000,1
2921393492401988600,1
6513593253318318000,1
3724644565632157700,1
1833984459789150700,1
13321242884658180000,9
1486836681311961600,1
2329362515777725400,1
5370995011594736000,3
1237601465304903000,1
13869473313860073000,1
5951766915853413000,1
17273307504525752000,2
2473185519977742000,1
3995813500071994000,2
423461511518320830,1
13377715168215750000,6
7916164460202170000,1
14866735741367400000,6
7228958553933868000,1
14799430074089120000,2
5509090601254989000,2
13859821698366420000,1
11315687832517330000,1
3007755395578998300,3
10781760654282908000,2
2002769672494158300,1
4566854307066791400,1
2461018209776840000,3
14590200566332720000,7
6674157348369043000,2
17291782648642040000,2
10983524397894420000,1
14169887827105874000,1
10895554925200083000,2
3921986576516039000,3
14489912633354439000,2
1385804096609161700,7
4547115513780825000,1
11196676241877023000,3
13859891990193600000,1
9604963009019420000,3
5180983256953341000,3
14423607733255897000,1
12359907436155955000,1
7150472391252695000,1
14906958706270786000,1
17977754840721959000,2
4377364287451106300,4
5093246815994180000,2
3941759643061852000,1
6739080167025859000,1
10835236155829199000,1
9641708565501880000,4
2344497424192247300,1
5263816141498685000,1
11290541860768207000,2
17213460563377584000,3
18305319776520477000,6
17076411591784362000,1
5293474113099602000,1
436392338712295230,1
9516398453842846000,15
1053864493244270100,2
12416165867635147000,3
4177119950696741000,1
2027324614101812000,2
4805499306367365000,4
12141364665096753000,1
17502814758655150000,10
15640455544206641000,1
875811506746267600,21
17515471459625222000,1
16810801133758530000,1
4682836076620042000,4
18441785984877355000,1
1111069976443161900,1
15574300998045278000,1
11561387114475750000,1
7229910636356973000,1
15474938513111390000,3
2543106257177066000,1
8137407910592159000,2
9089953092368584000,13
15410507083925223000,1
18437481302727305000,2
14905098605721563000,1
5313350638193729000,1
4836267520223443000,3
8614243491273580000,2
11449169148670237000,1
13083588775440794000,1
3454182612968161000,2
3450316620454646300,4
2779844377609818600,2
8035928085938750000,5
14467752980591243000,1
14759444582643450000,3
14362983467182470000,1
254937135687284830,3
14916831752332702000,5
13470994952349348000,2
14978608219059653000,3
13590575015337384000,1
4446592846496805000,1
2938605995918526500,7
17677741367376925000,2
227330451206363040,1
14032393738825187000,1
15865061791175821000,2
5589803350645389000,2
15872681004785496000,1
17327692328813908000,7
1925431566275762400,1
5621036639839406000,4
6374963991018165000,1
18246758551228130000,1
11913515946467035000,4
17633204378991587000,1
17031858506526487000,1
9090797968357614000,1
11536424180280275000,1
10320664500760992000,3
17858198446965793000,2
9163487384051184000,3
12325326374110808000,3
7086190172321161000,5
11534299919614239000,3
10145750062736544000,2
13460101332454545000,1
17731610489355321000,1
5320048497840607000,1
15139292724670980000,1
8051561904745101000,2
9111385517676629000,4
12085227583621732000,2
560933266457810940,3
4245069691552961000,2
4635375083151363000,1
15743126903294470000,12
11653735302420656000,2
4081341609579661000,3
6377540735148296000,2
6557755991744111000,1
5952705202705705000,2
7335330895361672000,9
16483108193443480000,1
5735583703146732000,2
17126224923545383000,2
9142620872490328000,1
11878745010284300000,1
13993693384411513000,2
6662296711066317000,1
11995403713690108000,2
2932351852899787300,3
10497445060552298000,1
13465764464678828000,2
4141506783433497600,3
3945093001756349000,1
2767417014523544000,1
2764878432645618700,2
7721644611744585000,1
1044075655445060500,1
16326399472318046000,2
2424744068746168000,3
15362468597402309000,2
18057226423383753000,1
2879805456677407000,1
15526137957529936000,4
13419818050166930000,1
6017429532929126000,1
8818849473380395000,1
8588816011136129000,1
912297191071199000,2
12170721111033393000,2
16555111530185196000,3
3058171288607332400,1
10876727033891015000,1
15001605252139133000,1
14122077815205870000,3
8575093646395569000,1
11726770913671140000,1
14998634829934713000,1
1467592449480596500,1
10082090718907916000,1
18381553368115753000,1
15776150881643026000,1
17059734671750640000,1
17623190236634814000,2
10215573888374090000,1
9280936619141997000,1
6863073941016560000,1
6293714687949681000,1
16809937251931918000,4
8323284005815749000,1
12552547220897868000,1
4427802347520764400,4
11609778596456444000,1
7509845842935707000,1
3728388004953184000,2
16713140850528815000,3
15973932497295096000,1
15918710117978450000,5
9627689523602692000,2
14224379672194968000,14
6586654042504362000,1
9935042026368740000,1
6174655406473763000,3
15109832140288393000,1
16301970471227335000,1
612523674940590800,1
5020989265165174000,1
2848163118183998500,2
16373473624524155000,1
12385110340748702000,1
12510614325986552000,1
1591001401269837300,4
8338951446059549000,2
14418805329359219000,1
18227295854013475000,1
10710577708595958000,2
16265230875284380000,1
9625196272075448000,1
12266056197351604000,1
1926900933398724900,6
9160081212707558000,1
7852199209643544000,2
18266156948945265000,2
6865537253542526000,9
2150767579307109000,1
15378301040447377000,2
7189008042073452000,2
12584185151760056000,1
16144071235604003000,1
128535268000219650,2
16407607930543297000,3
3714418248556608000,2
17142881797040372000,1
9859172255515620000,2
3470174860509082000,6
18245708756827746000,2
15336681944776268000,1
13656159288940366000,2
11080678076333226000,3
11490689697831592000,2
17275665949148338000,1
11722962572408269000,1
9621914925299104000,1
12949449033143011000,3
13917648183939772000,1
5270929669816546000,2
6879807182525421000,4
16637126545501882000,1
5337391998824749000,1
8894946161741211000,5
14533594609545546000,1
5205090680021764000,5
6211339334147079000,4
879535286105079300,1
10654226234531267000,5
10541636902514592000,1
9310489497923300000,1
7334370019969476000,2
1155050029738480000,3
6673914126793830000,1
570992479511718850,1
10077385731182037000,1
2289719005807580400,1
8301467062245597000,1
365488636914847940,1
8376319472012126000,1
2838215415837130000,4
12018109296942164000,2
3674352314290219500,2
17759859500987013000,1
3379014346189887000,1
12017599447360598000,2
10000868986702973000,3
12299984932121938000,3
12442573101673110000,2
17914480171247596000,2
11624868700295401000,1
12014955553359247000,1
3042387201749876700,1
16952144565150130000,1
7407492379681084000,8
2340408640090947000,2
17259642453378132000,1
11943793431814367000,1
15225416416349616000,1
13383366264932377000,4
10480772889562724000,2
8392813759233493000,1
4529293052648151000,2
17050153296823691000,4
16667974028034447000,1
9965480783534709000,1
75642389817194050,3
17209308715249439000,3
12603609322474633000,3
13715269708985104000,1
8025052635924199000,4
18213571876386298000,1
17086633006041414000,1
1208002999587111000,1
5423538493745951000,2
16697021504655850000,2
17704554404468627000,1
16228482196155840000,2
7030187667933668000,2
362569904508987970,1
3577377948369569000,2
15135568510601314000,2
167343159203404830,1
7219774839274000000,1
8896087499940122000,4
4232832416263261700,2
4478972763017469400,1
10553384305050872000,1
1823865484691943000,1
9728402958859063000,8
16230882048263225000,1
16193432263362267000,1
4418984012483562500,1
1163465050883017000,1
6195272642607264000,5
9486985218176627000,2
5933518325932654000,1
13906197871515531000,1
4566970718638781000,1
18258699785374484000,1
14350823769638025000,1
15357900304917488000,3
2926759373486357000,2
10180885423388230000,1
3567510925913365000,1
10350766038898862000,1
8977731965295699000,1
15515339460630034000,2
1157042475243652400,1
6014594857232938000,1
2996011331081207000,1
2582334766694111000,1
9335379914358702000,2
4832987801169926000,2
14148956032474730000,1
10182044403093537000,1
14468284961490784000,3
4410821545740151300,1
8319232891130846000,1
4540661725364769000,2
13266929597799436000,1
4911633597941604000,1
10970818012659458000,1
10636756233312848000,3
3486140424159350300,1
8188953552442131000,1
15024839066415907000,2
7605834654733019000,6
118519303117209020,11
18326536485145367000,7
1673662958140994300,1
8508096450428357000,1
15306117266619700000,1
858656851400435100,1
12856445098019764000,3
11594754922825343000,1
13184484934628743000,2
2835921453429893600,1
2970529362113819600,1
1903134466811957200,2
9050061194720947000,5
4248400271075838000,3
2663999622111346700,1
821258094063564300,2
16147632737435020000,1
2957932475265962000,2
16371111627008264000,2
1736964653755313700,1
13457305288867620000,1
13970781773188956000,1
11978808280598039000,4
4361780372760422000,2
9820215234640170000,1
16332554916234498000,1
1537774275530435000,1
3525301604421622000,1
2267140496336630300,2
7380593288159338000,2
3404294884999367700,2
15506476433382890000,5
7193834883647304000,1
1297529321455894500,1
15910594079080251000,8
10072158818556242000,1
12428925320734953000,1
17862707753391057000,1
9484408581137693000,1
13754280855063777000,2
2146850287226912500,1
2701347578299357700,2
8293501777027540000,2
14253139128891556000,1
6220427453319902000,1
615293432627404400,2
7851497579164878000,2
10574782229987027000,1
1293246157983908000,1
16656147327514872000,2
14859114490655054000,7
1410699184172474600,3
14489281932530764000,1
1689528005731707000,1
3733185236601766400,1
18367851161206274000,5
6092779139970758000,1
8387808528228167000,3
5126425863292808000,2
2646749537532188000,4
6011830155280703000,1
3422602041930344000,1
12775841267068983000,2
10476591797976023000,2
2531159890639442400,2
13683696091063097000,3
8692423545776216000,2
8242709247790121000,3
16429008856348752000,15
8440711929813823000,1
7010297901260237000,2
9455581728371245000,1
14390496816630678000,1
17314535849964194000,1
2933090032502324700,1
2353756737767367000,3
10201016631036029000,2
12681260482900556000,2
10636858166243210000,2
13232489291639482000,1
6334019123039590000,2
12390671875161840000,1
5332930955847735000,2
12739254866829763000,3
11605188339591379000,2
18033092928790596000,1
5224197344892230000,1
11503739250841864000,1
11449310637588800000,2
4945655930468639000,4
935233832465863800,4
13259540525981140000,3
4343541354549010400,1
14027836166741551000,2
3709180843924169000,1
10586277552773704000,2
7010964213920757000,5
18101849508162257000,8
14796669757242403000,1
2758388179267804000,1
4445303716791947000,2
3457430588278669000,1
9189802714565110000,1
9731523803973894000,3
8848644528916359000,1
18145328568574919000,1
14109055210908430000,2
14511452458368678000,1
11907871967098198000,1
5008150302585941000,1
6177550921410149000,2
1813177750071944000,2
7815586370881861000,9
17002441116573262000,4
2399494900232904700,1
15491225378465565000,3
4349527121914845700,1
8218494811250675000,4
3602042606654407700,1
6420111744871546000,1
12151514895476970000,1
3514147303587771000,1
3007073870449050000,1
17355627941347637000,4
9928256639739738000,4
4540484040868665000,2
14716754737650287000,1
905159284450361700,2
6192031185087690000,2
4205915988306101000,3
645816550806911500,1
1429745127068710000,3
113890275974047250,1
14991651895984384000,5
12042654604296987000,2
4098108939996654600,6
3200064212708959000,2
4575882010159917000,2
2725793518627930000,2
6033057854142375000,1
16756400673864060000,1
10065100460233120000,4
11319042697075761000,2
16970161335196455000,1
8577672267039506000,1
11389727645823830000,1
4978062196308975000,1
17094818589337979000,1
16140963424348398000,1
7784714632433117000,1
6003316359358157000,5
16555353090484603000,10
8979748841749994000,2
11112142356326742000,2
14297805411034034000,1
17583788396416215000,3
16029676864417925000,3
13799061775835724000,2
14557043414767544000,1
7436955095685064000,1
69929633288245340,1
13763462017291960000,1
2316894459979217000,1
8283116692221996000,1
12346723409228272000,4
6667517800609683000,2
15641780023030454000,1
10936861055076026000,2
13180126276270600000,1
11774069523026460000,1
4225450193091293000,2
6673052807096328000,1
2537457961966292000,3
13517250752823255000,2
5010017413581746000,1
6671861312011296000,3
10382491286651023000,3
8392296907058501000,3
11592441297240838000,1
6621477981199978000,2
11432416740890046000,1
8371326183134863000,3
16851685049244480000,1
12782834308966425000,2
14019675773655181000,3
11695970458943359000,2
13540074169606042000,1
1387996831722231300,1
6168017369240731000,1
15585181218235363000,1
7430410768539732000,3
16050317062601275000,1
14278927041448872000,1
15423140744514322000,1
3073159392713910000,1
4678914065219040000,2
15147937726371998000,1
1164549125060372200,3
6126751022506159000,3
9043960944367012000,5
13969668703937407000,1
14358511776021484000,3
13177741075592989000,1
9540666684884953000,2
1821320229671467800,3
15486839392866564000,2
1692629564820439600,1
3076026102378879000,2
16904240983531290000,2
10818472487081523000,2
10908786733367892000,5
9720487874671426000,3
1422719617714229000,1
2037389725289288400,1
4426511264873395000,2
13683095172185428000,5
9035054767595948000,4
14096054060815000000,3
17781768922565067000,3
5040066650894573000,1
13319713270991696000,3
14263711741237300000,5
16161169746669250000,1
10818030091810048000,3
11462406923167767000,1
12195176736711395000,1
16817946093154537000,2
2632714662046478000,2
17519117453302840000,3
12951519012168382000,1
13799189188745394000,14
7854924118800189000,2
13710820591188360000,1
4210134173866755000,1
9355127508960227000,1
9747253007744657000,3
15074227941392054000,6
2458881396582201300,1
3870262247792778000,3
5868200473061275000,1
2984958156551437300,1
9399062075105680000,1
17585692384270094000,4
1689158086022335500,1
17655989840946078000,3
15737421667203434000,1
670196845810879100,3
10343368385900145000,4
17602840423049462000,1
876672769473418200,2
9459925456511844000,2
14943671083669074000,2
14732403056997180000,1
3944003052964740600,1
9352871124063554000,5
8624280678991554000,2
240839071180187700,3
9980854732065192000,1
16604093752566503000,1
14743735226101030000,2
13488261616559645000,2
16255332086808826000,3
11387809654848692000,2
350627489050090400,2
1758216724206317000,1
8604216716089758000,3
12721992935212001000,1
3013615374767151000,1
2792187814601824000,5
2195071484491530000,1
16095368160917200000,1
2331315782634209000,1
12797716653503357000,1
3877209722671577000,1
6126578237915655000,3
8098315304851511000,2
259809901424132860,1
10732397655361907000,2
2808658596094311400,1
10905029049638056000,1
3864829591707163000,1
4103014687721171500,1
5098884815581646000,1
7210632166215268000,1
2017878776739044900,2
15495037263161854000,1
12987975596750359000,2
2246357750832335400,2
6707673380789406000,1
16840440799342901000,2
13704215238654794000,2
16920234817932786000,2
11838437252841417000,1
5023310996100760000,1
15713794776769931000,1
8137328127237543000,3
10600587656181942000,1
9154713912147385000,1
8678744805854035000,5
16765905498234579000,1
8184795428531844000,2
4582642753313726000,5
36298586855666910,3
3380465725094913000,2
1435918925991986400,3
5356361965167097000,2
8474928627725344000,4
7653249035827601000,1
16059446476780204000,1
4653544725866212000,2
10989987006707130000,1
2741586307431328000,1
16469797057730933000,1
14527396901280514000,2
18417338306351788000,9
15749311323082344000,2
1819495019799277800,1
10407645682737330000,3
10877977954152675000,2
4524505110185796600,1
7499307769874879000,3
1162575619242981000,1
13354555761999378000,2
5649399225260851000,3
3716205577951530000,2
9365982629046170000,2
17033593938279082000,2
13712392302298247000,1
7246116325764384000,2
16195376543570993000,1
3109417384977171000,2
18339835864078428000,4
10076849050458909000,1
6062267730222903000,1
401608138571648900,1
10877228637784007000,1
4016134278168348700,2
14787928055652915000,1
11478543996097761000,1
7962427788162623000,2
14740697412019595000,1
6753553070955951000,1
5753116894118861000,3
8528304362883877000,1
11274829047740000000,2
13850461957525936000,2
10363491598317896000,1
3573228113836731000,1
1901716284362957000,2
13997245174139550000,2
13405315840959185000,1
8753397296848694000,1
4090591180362220000,1
1942906608950004500,1
6126407830750892000,1
10061085487986559000,1
5238864001802154000,2
12658629017476299000,3
17815177263353238000,3
13956226988213406000,3
10716508940382579000,2
6585251211383849000,3
993309946130056600,1
12592890170745647000,1
14494623100508262000,1
14248183591234163000,1
7946461698200848000,2
14161444080057498000,1
10550820664397910000,1
11743143362541310000,1
7717128586497560000,6
5637470412224574000,2
10636249648227709000,3
4314516755677652000,2
17170115043525190000,1
14168549798575278000,1
16234046586471496000,3
3130927476194877000,1
15501227604910467000,2
15982862005055890000,2
17490430034092270000,1
11853315195809376000,1
8346476606136269000,3
16491030682043505000,1
12551311852451890000,1
1613774968766328000,4
13043725173445840000,1
3723544361102664000,1
18218732685478660000,1
15860642862257080000,1
2553188767202267600,2
8802098871169227000,1
6576677772871432000,2
8891449010319538000,2
8870594968169610000,4
4672270362036217000,1
5800527804553375000,8
2147253618844554200,1
4138432459187227000,5
12565038098626228000,1
5037574663025697000,1
8521437737177030000,4
9389550458195786000,2
17847367964844341000,1
5475149607093623000,2
6398369720386265000,2
11100253140266210000,1
11139413612084488000,1
9506947213159811000,2
1278394123850186800,2
15553773661893798000,1
9639597101304570000,1
800119578495905000,1
5080565313212963000,2
9110060615645034000,2
2029176175041213200,2
14275087954838979000,4
3369177946015412000,3
12432781280305450000,1
9003832858369042000,1
10885819643562619000,1
16366121863346172000,1
2811721753163066000,1
8834262646797132000,1
15318068914594068000,1
14451029502296545000,1
2581768345271481000,3
1302993590126292500,1
14371462366673183000,1
10982663081227114000,1
11789060874256312000,2
8123838706394444000,2
5863774992926343000,2
16874653567497190000,2
5150576917734248000,2
5361941148267748000,3
6670928957197091000,4
1610759353004401700,1
5322387238143667000,3
7322252772759199000,4
17426460163966245000,4
7707288231384581000,6
1632162811293821400,3
318434086416000600,3
2755019182511604000,1
13411850596842402000,1
3767908010316275700,2
5120694421051658000,6
16734102479694221000,1
3119142490799894000,3
16287549436478517000,1
15221130267633390000,1
529793836813123650,3
14592722136598180000,1
120220749625765250,1
15223022599052548000,6
16234560086890164000,3
4025058301822536000,3
2460734550937580000,2
2746927396473950000,1
17703994735396510000,3
3905275960999131600,1
1348487035348452400,1
6783349059648578000,1
14670031920889720000,1
12379996370641310000,1
12406748238033721000,1
1354983739569051100,2
57466720875070810,4
10690503784167310000,2
5021571350956347000,2
16263119693955447000,1
9339624724932782000,1
6165818392167350000,4
6595730042139393000,1
9698681987332559000,1
9015777825068563000,1
14419857774531880000,4
7214434549690895000,1
15202789168386052000,2
11875219774293225000,2
6952636799271614000,1
9247929771966638000,1
13135807306585377000,2
10925938497029855000,3
11657305583611271000,1
3808266749272892400,1
12338125389878284000,1
122205278945978060,2
9974446324377494000,2
16204930843259582000,1
16123119113485425000,1
10551410455356334000,3
10920388229531386000,1
5407591267562852000,1
15330355124569457000,2
5880225041180519000,1
14676132536021826000,2
14300966240580549000,3
6118430778157695000,9
9904766231823266000,4
8195374918912656000,3
13358194867519440000,1
14838792257474515000,2
12325622609426571000,2
8785018050927111000,2
17963020090059610000,2
14663173438183215000,2
7064779926957131000,1
15737012383490157000,2
16976940635860450000,4
3367808701606223400,1
4272105779938174500,1
8632182669808817000,1
10423741989261494000,7
16629762222366243000,2
14406764958265070000,2
11991441082039095000,2
14813390384586314000,1
11908975851850994000,7
16233971605672483000,3
14940618049468107000,1
11474397755352136000,2
2238991238783140900,2
9793347091566385000,1
3625984382017188400,1
7650309628959122000,8
15934226522645873000,2
3838933813874516000,2
9456802196686576000,2
5300236640486167000,1
3441028491758985000,1
17252435998568692000,5
14692681944287756000,1
13705077544467333000,2
1629762853798074600,2
11459004737505217000,2
5998102651655681000,5
16895109787534172000,1
3918980270399753000,1
17893344359756925000,1
4243270867446330400,4
16790014918198727000,1
9746161746094965000,1
11370190504466768000,1
16725215441781672000,5
4441759429406670300,3
7247351240765347000,1
12703700332977447000,2
13255139663731683000,2
12691002942832263000,1
17891271245161226000,1
9136582807437364000,1
541507445282544400,5
12131993589590905000,2
17910958968815094000,1
3524869328475631000,2
13913358011634115000,2
1430888845488137000,1
3411908230009222700,1
2894889311837086000,2
17919021309546154000,1
13926675201779626000,2
11282485392966433000,3
9755051997686206000,1
5680234537644765000,3
12593769036759302000,1
2040724390284460300,1
8252647969504339000,2
5981280549904529000,3
7184831196314606000,5
15982466654039577000,2
15522623007614124000,1
10523026489075940000,2
8240359252153082000,2
842782776828254000,2
14859840769002134000,1
7027683310747650000,1
9509344749281659000,2
5912981161140547000,3
10370201214195376000,3
17692092342423962000,1
9911871969976306000,1
837904114436925300,2
15263162251476281000,5
3713749005380226000,1
5479626234927963000,1
12928341702605021000,1
17395606738445273000,5
10167464811255007000,8
6978563274238288000,1
12226271165263256000,2
5658464821025940000,1
12159199210101328000,1
10332600672429083000,2
11215547566459697000,2
12617545357000569000,2
16114654924281440000,1
17286528692868342000,1
17253781441580225000,5
15205058165144230000,1
3092418241820348000,1
17655956081770610000,2
3713930826704789500,4
9820552934956405000,1
4534370874517323300,3
1566124310104782300,2
15620727936949678000,1
8268872933059720000,1
3230104244642977000,2
11218281097071050000,1
584856971794634100,1
12845168425893112000,2
13752984090000808000,3
15346908730862727000,5
3650532426444079600,2
9973056659966552000,1
15490949372300030000,9
10436273172774707000,5
11473213365764588000,1
14704276129299170000,1
4898227191666982000,4
12210458933149714000,1
2543286361924905000,1
11333339041423102000,1
1482829498489713400,1
12455136833415313000,2
8623263399528566000,1
17584509160445810000,2
17465956272284244000,2
5084677163221482000,1
6057650220116761000,1
13263410643908157000,1
3173570110129679000,2
11420269279001377000,2
14407703077121696000,1
7438138226325664000,8
10507076332931844000,2
6804152173104154000,2
5943972966038380000,2
220673428472215100,1
2210978571405172700,4
14268255310887807000,1
11026431203956652000,2
10231055548020929000,1
15549712301828640000,1
6052102801716789000,1
2762639857903151600,1
14674269951836834000,1
13232660992554588000,5
9935563419174427000,1
1695748183108329200,1
15609358376959810000,1
5693771828192613000,1
10189536008337302000,2
4999793186100585000,3
15975200897819398000,2
11884504946294657000,1
15848214745510320000,5
15572497344799726000,1
14911883378588790000,2
10175147597075087000,2
13545765845991205000,1
4072647190470239700,2
1184198598974043600,2
1652376252074140200,2
5422620637440764000,5
8847833674526865000,1
12424416174103847000,2
17339764578900730000,1
5873834086805363000,10
13762386491666115000,2
10192678663432208000,2
14863330298447663000,1
3350338770639300600,1
1788363690495163000,2
6548181580758532000,2
15909813556049404000,4
1893633403387630800,2
15905892195476275000,2
10553909777510414000,2
10811847878973405000,4
16669625051126206000,2
9352428559041560000,3
5065489516179529000,3
18021390439326892000,1
6876185404909507000,1
6525553940407274000,2
18350970605956426000,2
14314324713768718000,4
6945061972806190000,2
14030329712789012000,1
12509033262733042000,1
10687482142560315000,3
5656454488137088000,1
3093868706826498600,1
12336940211718625000,1
10853471196079210000,5
14432795958674704000,1
3899398104253115000,6
17479962652682385000,2
8499880967889640000,2
9530507646078857000,1
8817530099837395000,2
10959508087151223000,1
4786277783837664000,1
11725079446156775000,1
2907063722571992600,1
10606854017422954000,3
14126871155110404000,2
14835503355167924000,2
17288719756626006000,1
16130419278142052000,1
17679801228368746000,3
1837398093318528300,1
62373474222755270,1
16101715609836503000,3
15750266395187143000,1
3681564634464077300,1
7658519099982808000,1
14732706006496117000,2
15945736794199974000,1
17444922695812188000,2
8775913462883403000,1
2870110375940717600,2
17034669224878987000,3
2983415865331911700,1
8829715962436589000,1
4539401350877222400,10
7944591354924630000,2
16367557603202450000,3
14910499504819597000,1
669284851632163700,1
9441152274179746000,1
14757625237759537000,1
9015417643325018000,1
3313703127334149600,1
17420695618947180000,3
6756831071128705000,4
8384670860538965000,3
15794697638747610000,2
10107604761255480000,1
14870600949373470000,1
15453660803404292000,1
13307066017025276000,3
12349607470903728000,1
13864867547879903000,1
14895557957171413000,1
8076203056382673000,1
16423128934058131000,3
17120923454368637000,2
17672541910368383000,8
344145822815707650,1
7585912593204384000,1
773578856432305500,1
17288638031908825000,4
15072071432005761000,1
9753126786671770000,1
10546199219405214000,1
2950544767928994300,1
14794950171871287000,1
17755941038973506000,1
1100074132731422200,5
17807742446301463000,2
14067662489996243000,5
7564150484254332000,1
13360373086717118000,3
17726625172428829000,3
18056513031397478000,1
14643694429338993000,2
8653830408678473000,1
18120199278886600000,3
15348052710066682000,1
2843542332296557600,1
11458624420835140000,3
2041734599309895000,1
11001631600335530000,2
14127404035887299000,1
18156406584233780000,1
5782514352472168000,1
12020946327980167000,1
2060647731821377000,1
12763946410776476000,1
11030048670229146000,1
5707566636793874000,1
9642953547530066000,1
4271311319451915000,1
2208436540056134700,1
3722623291889827300,5
6282603096932038000,3
12964121889722026000,3
9254456632003883000,5
